編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTTMLSJRHGGFHD07DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPSSMLSJRHGGFHD86DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTTMLSJRHGGFHD07DA,,41.54,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWSMLSJRHGGFHD27DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPWSMLSJRHGGFHD27DA,,45.12,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSTMLSJRHGGFHD96DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPSTMLSJRHGGFHD96DA,,21.41,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPRTMLSJRHGGFHD86DA,,58.43,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPRTMLSJRHGGFHD86DA,,40.87,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUTMLSJRHGGFHD17DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPUTMLSJRHGGFHD17DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVTMLSJRHGGFHD27DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPVTMLSJRHGGFHD27DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPQTMLSJRHGGFHD76DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPQTMLSJRHGGFHD76DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWTMLSJRHGGFHD37DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPWTMLSJRHGGFHD37DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSUMLSJRHGGFHD07DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPSUMLSJRHGGFHD07DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPOUMLSJRHGGFHD66DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,五層 陽台
RPOUMLSJRHGGFHD66DA,,61.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTUMLSJRHGGFHD17DA,,58.43,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPTUMLSJRHGGFHD17DA,,40.87,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVUMLSJRHGGFHD37DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPVUMLSJRHGGFHD37DA,,49.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPRUMLSJRHGGFHD96DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPRUMLSJRHGGFHD96DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWUMLSJRHGGFHD47DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPWUMLSJRHGGFHD47DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPXUMLSJRHGGFHD57DA,,58.43,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPXUMLSJRHGGFHD57DA,,40.87,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPOVMLSJRHGGFHD76DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPOVMLSJRHGGFHD76DA,,41.51,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPQVMLSJRHGGFHD96DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPQVMLSJRHGGFHD96DA,,41.54,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSVMLSJRHGGFHD17DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPSVMLSJRHGGFHD17DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPXOMLRJRHGGFHD86DA,,61.64,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPUVMLSJRHGGFHD37DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPXOMLRJRHGGFHD86DA,,42.43,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUVMLSJRHGGFHD37DA,,41.54,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTVMLSJRHGGFHD27DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPTVMLSJRHGGFHD27DA,,41.51,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPQNMLSJRHGGFHD78DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPPNMLSJRHGGFHD68DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPQNMLSJRHGGFHD78DA,,21.54,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPPNMLSJRHGGFHD68DA,,21.44,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSNMLSJRHGGFHD98DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPSNMLSJRHGGFHD98DA,,21.12,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVOMLRJRHGGFHD66DA,,61.64,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPVOMLRJRHGGFHD66DA,,42.43,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPOPMLRJRHGGFHD68DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPOPMLRJRHGGFHD68DA,,41.51,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUNMLSJRHGGFHD56DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPUNMLSJRHGGFHD56DA,,21.44,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVNMLSJRHGGFHD66DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPVNMLSJRHGGFHD66DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTNMLSJRHGGFHD09DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPTNMLSJRHGGFHD09DA,,41.51,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPXNMLSJRHGGFHD86DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPXNMLSJRHGGFHD86DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSOMLSJRHGGFHD09DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPSOMLSJRHGGFHD09DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPQOMLSJRHGGFHD88DA,,58.43,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPQOMLSJRHGGFHD88DA,,40.87,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTOMLSJRHGGFHD56DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPTOMLSJRHGGFHD56DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWNMLSJRHGGFHD76DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPWNMLSJRHGGFHD76DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUOMLSJRHGGFHD66DA,,58.43,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPUOMLSJRHGGFHD66DA,,40.87,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPOOMLSJRHGGFHD68DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPOOMLSJRHGGFHD68DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVOMLSJRHGGFHD76DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPVOMLSJRHGGFHD76DA,,41.51,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPOPMLSJRHGGFHD78DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPOPMLSJRHGGFHD78DA,,41.35,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPPPMLSJRHGGFHD88DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPPPMLSJRHGGFHD88DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPRPMLSJRHGGFHD09DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPRPMLSJRHGGFHD09DA,,21.44,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTPMLSJRHGGFHD66DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPTPMLSJRHGGFHD66DA,,40.19,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUPMLSJRHGGFHD76DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPUPMLSJRHGGFHD76DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPOQMLSJRHGGFHD88DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPOQMLSJRHGGFHD88DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPRQMLSJRHGGFHD56DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPRQMLSJRHGGFHD56DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPQPMLSJRHGGFHD98DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,三層 陽台
RPQPMLSJRHGGFHD98DA,,41.51,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVPMLSJRHGGFHD86DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPVPMLSJRHGGFHD86DA,,21.54,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSQMLSJRHGGFHD66DA,,58.43,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPSQMLSJRHGGFHD66DA,,40.58,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUQMLSJRHGGFHD86DA,,57.75,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPTQMLSJRHGGFHD76DA,,57.41,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPUQMLSJRHGGFHD86DA,,21.44,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTQMLSJRHGGFHD76DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWPMLSJRHGGFHD96DA,,58.43,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPWPMLSJRHGGFHD96DA,,39.84,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPPNMLTJRHGGFHD78DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,二層 陽台
RPPNMLTJRHGGFHD78DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPRWMLSJRHGGFHD17DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPRWMLSJRHGGFHD17DA,,46.15,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPXVMLSJRHGGFHD67DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,六層 陽台
RPXVMLSJRHGGFHD67DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWQMLSJRHGGFHD07DA,,57.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPWQMLSJRHGGFHD07DA,,41.22,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPSWMLSJRHGGFHD27DA,,58.07,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPSWMLSJRHGGFHD27DA,,41.63,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPQWMLSJRHGGFHD07DA,,58.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPQWMLSJRHGGFHD07DA,,40.90,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVQMLSJRHGGFHD96DA,,58.01,集合住宅,鋼筋混凝土造,110年7月8日,七層,四層 陽台
RPVQMLSJRHGGFHD96DA,,40.61,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPTWMLSJRHGGFHD37DA,,58.49,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPTWMLSJRHGGFHD37DA,,40.90,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUWMLSJRHGGFHD47DA,,69.00,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPUWMLSJRHGGFHD47DA,,44.83,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPVWMLSJRHGGFHD57DA,,68.92,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPVWMLSJRHGGFHD57DA,,44.77,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPUNMLLKRHGGFHD58DA,1,289.36,住家用,鋼筋混凝土造,109年12月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLPKRHGGFHD68DA,,71.11,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPRNMLPKRHGGFHD68DA,,46.18,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
SPRNMLPKRHGGFHD78DA,,58.07,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
SPRNMLPKRHGGFHD78DA,,40.61,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPWWMLSJRHGGFHD67DA,,68.92,集合住宅,鋼筋混凝土造,110年7月8日,七層,七層 陽台
RPWWMLSJRHGGFHD67DA,,44.77,本共有部分之項目有停車空間、垃圾儲存空間、樓梯間、管理維護空間、電信室、水箱等６項,鋼筋混凝土造,110年7月8日,七層,
RPXOMLNKQHGGFID56DA,,57.84,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十層 陽台 雨遮
RPXOMLNKQHGGFID56DA,,46.72,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPSRMLMJQHGGFID78DA,,80.77,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十六層 陽台 雨遮
RPORMLMJQHGGFID38DA,,58.17,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十八層 陽台 雨遮
RPSRMLMJQHGGFID78DA,,58.54,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPORMLMJQHGGFID38DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPVSMLPLQHGGFID07DA,,57.84,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十八層 陽台 雨遮
RPVSMLPLQHGGFID07DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPXNMLLKQHGGFID88DA,,80.77,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十一層 陽台 雨遮
RPXNMLLKQHGGFID88DA,,58.54,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPTSMLPLQHGGFID86DA,,57.84,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,九層 陽台 雨遮
RPTSMLPLQHGGFID86DA,,46.72,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPUPMLMJRHGGFID88DA,,58.01,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十一層 陽台 雨遮
RPUPMLMJRHGGFID88DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPWNMLRKQHGGFID76DA,,57.84,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,八層 陽台 雨遮
RPPQMLMJRHGGFID48DA,,58.01,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,十七層 陽台 雨遮
RPWNMLRKQHGGFID76DA,,46.72,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPPQMLMJRHGGFID48DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPSPMLMJRHGGFID68DA,,79.50,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,二十一層 陽台 雨遮
RPSPMLMJRHGGFID68DA,,57.98,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPSPMLSJRHGGFID66DA,,179.42,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPTPMLSJRHGGFID76DA,,177.93,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPVPMLSJRHGGFID96DA,,189.37,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPVQMLSJRHGGFID07DA,,170.52,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPXPMLSJRHGGFID17DA,,201.96,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPPRMLSJRHGGFID56DA,,185.98,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPTQMLSJRHGGFID86DA,,177.93,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPRRMLSJRHGGFID76DA,,190.24,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPPQMLSJRHGGFID09DA,,201.90,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPRQMLSJRHGGFID66DA,,180.95,住家用,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台
RPSNMLTJRHGGFID56DA,,204.38,店舖、住宅,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTRMLSJRHGGFID96DA,,242.17,店舖、住宅,鋼筋混凝土構造,110年6月1日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWNMLLKRHGGFID88DA,,57.98,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,八層 陽台 雨遮
RPWNMLLKRHGGFID88DA,,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,
RPXOMLNLPHGGFKD76DA,,96.60,集合住宅,鋼筋混凝土構造,110年5月19日,十四層,十二層 陽台
RPXOMLNLPHGGFKD76DA,,81.40,本共有部分之項目有：梯廳兼排煙室，消防機房，雨水機房，汙水機房，水箱，停車空間，發電機室，台電配電場所，水景機房，電信室，停車空間兼防空避難室，電錶區，受電箱區，梯廳，樓梯間，管委會空間，資源回收室，廁所，屋頂平台，水錶室，臥式水塔，電梯機房等２２項,鋼筋混凝土構造,110年5月19日,十四層,
RPPNMLTLPHGGFKD09DA,,96.60,集合住宅,鋼筋混凝土構造,110年5月19日,十四層,十層 陽台
RPPNMLTLPHGGFKD09DA,,114.12,本共有部分之項目有：梯廳兼排煙室，消防機房，雨水機房，汙水機房，水箱，停車空間，發電機室，台電配電場所，水景機房，電信室，停車空間兼防空避難室，電錶區，受電箱區，梯廳，樓梯間，管委會空間，資源回收室，廁所，屋頂平台，水錶室，臥式水塔，電梯機房等２２項,鋼筋混凝土構造,110年5月19日,十四層,
RPWNMLSKOHGGFKD86DA,,568.70,工商用,加強磚造、鐵架石棉瓦,61年1月0日,一層,一層
RPWNMLSKOHGGFKD86DA,,642.21,商業用,鐵架石棉瓦。,61年1月0日,一層,一層
RPXNMLQKPHGGFKD86DA,,96.60,集合住宅,鋼筋混凝土構造,110年5月19日,十四層,八層 陽台
RPXNMLQKPHGGFKD86DA,,114.12,本共有部分之項目有：梯廳兼排煙室，消防機房，雨水機房，汙水機房，水箱，停車空間，發電機室，台電配電場所，水景機房，電信室，停車空間兼防空避難室，電錶區，受電箱區，梯廳，樓梯間，管委會空間，資源回收室，廁所，屋頂平台，水錶室，臥式水塔，電梯機房等２２項,鋼筋混凝土構造,110年5月19日,十四層,
RPQOMLQKPHGGFKD88DA,,96.60,集合住宅,鋼筋混凝土構造,110年5月19日,十四層,九層 陽台
RPQOMLQKPHGGFKD88DA,,114.12,本共有部分之項目有：梯廳兼排煙室，消防機房，雨水機房，汙水機房，水箱，停車空間，發電機室，台電配電場所，水景機房，電信室，停車空間兼防空避難室，電錶區，受電箱區，梯廳，樓梯間，管委會空間，資源回收室，廁所，屋頂平台，水錶室，臥式水塔，電梯機房等２２項,鋼筋混凝土構造,110年5月19日,十四層,
